 0.0053261   3.9326e-14
 0.0053531   4.3123e-14
 0.0053801   4.7253e-14
 0.0054071   5.1742e-14
 0.0054351   5.6807e-14
 0.0054631   6.2323e-14
 0.0054911   6.8324e-14
 0.0055191    7.485e-14
 0.0055471   8.1942e-14
 0.0055761    8.993e-14
 0.0056051   9.8624e-14
 0.0056341   1.0808e-13
 0.0056631   1.1836e-13
 0.0056931   1.2992e-13
 0.0057231   1.4251e-13
 0.0057531   1.5621e-13
 0.0057831   1.7109e-13
 0.0058141   1.8782e-13
 0.0058451   2.0603e-13
 0.0058761   2.2584e-13
 0.0059071   2.4737e-13
 0.0059391   2.7154e-13
 0.0059711   2.9784e-13
 0.0060031   3.2645e-13
 0.0060351   3.5754e-13
 0.0060681   3.9241e-13
 0.0061011   4.3034e-13
 0.0061341   4.7158e-13
 0.0061681    5.178e-13
 0.0062021    5.681e-13
 0.0062361   6.2281e-13
 0.0062701   6.8227e-13
 0.0063051   7.4882e-13
 0.0063401   8.2122e-13
 0.0063751   8.9992e-13
 0.0064111   9.8795e-13
 0.0064471   1.0837e-12
 0.0064831   1.1879e-12
 0.0065201   1.3043e-12
 0.0065571   1.4309e-12
 0.0065941   1.5686e-12
 0.0066321   1.7225e-12
 0.0066701   1.8898e-12
 0.0067081   2.0718e-12
 0.0067471   2.2749e-12
 0.0067861   2.4959e-12
 0.0068251   2.7361e-12
 0.0068651    3.004e-12
 0.0069051   3.2954e-12
 0.0069461   3.6203e-12
 0.0069871    3.974e-12
 0.0070281   4.3586e-12
 0.0070701   4.7871e-12
 0.0071121   5.2532e-12
 0.0071541     5.76e-12
 0.0071971   6.3241e-12
 0.0072401   6.9375e-12
 0.0072841   7.6202e-12
 0.0073281   8.3629e-12
 0.0073721   9.1701e-12
 0.0074171   1.0068e-11
 0.0074621   1.1043e-11
 0.0075081   1.2128e-11
 0.0075541   1.3308e-11
 0.0076011   1.4618e-11
 0.0076481   1.6044e-11
 0.0076961   1.7628e-11
 0.0077441   1.9351e-11
 0.0077931   2.1264e-11
 0.0078421   2.3345e-11
 0.0078921   2.5655e-11
 0.0079421   2.8168e-11
 0.0079931   3.0956e-11
 0.0080441    3.399e-11
 0.0080961   3.7354e-11
 0.0081481   4.1013e-11
 0.0082011    4.507e-11
 0.0082541   4.9481e-11
 0.0083081   5.4369e-11
 0.0083621   5.9685e-11
 0.0084171   6.5571e-11
 0.0084721    7.197e-11
 0.0085281   7.9053e-11
 0.0085851   8.6894e-11
 0.0086421   9.5422e-11
 0.0087001   1.0486e-10
 0.0087581   1.1512e-10
 0.0088171   1.2646e-10
 0.0088771     1.39e-10
 0.0089371   1.5264e-10
 0.0089981   1.6772e-10
 0.0090601   1.8438e-10
 0.0091221   2.0251e-10
 0.0091851   2.2252e-10
 0.0092491   2.4464e-10
 0.0093131   2.6868e-10
 0.0093781   2.9522e-10
 0.0094441   3.2452e-10
 0.0095101   3.5637e-10
 0.0095771    3.915e-10
 0.0096451   4.3026e-10
 0.0097141   4.7302e-10
 0.0097841    5.202e-10
 0.0098541   5.7149e-10
 0.0099251   6.2803e-10
 0.0099971   6.9035e-10
 0.0100701   7.5905e-10
 0.0101401   8.3052e-10
 0.0102101   9.0785e-10
 0.0102801   9.9146e-10
 0.0103501   1.08177e-9
 0.0104201   1.17925e-9
 0.0104901   1.28438e-9
 0.0105601   1.39766e-9
 0.0106301   1.51962e-9
 0.0107101   1.67038e-9
 0.0107901   1.83411e-9
 0.0108701   2.01175e-9
 0.0109501   2.20431e-9
 0.0110301   2.41283e-9
 0.0111101   2.63843e-9
 0.0111901   2.88229e-9
 0.0112701   3.14565e-9
 0.0113501   3.42981e-9
 0.0114301   3.73616e-9
 0.0115201   4.10913e-9
 0.0116101   4.51419e-9
 0.0117001   4.95366e-9
 0.0117901   5.42998e-9
 0.0118801   5.94572e-9
 0.0119701   6.50361e-9
 0.0120601    7.1065e-9
 0.0121501   7.75743e-9
